EqName	SwordShieldWFreeStand	ShieldSwordWFreeStand	FreeStand1	FreeStand2	FreeStand3	MeleeWStand	RangeWStand	DoubleWStand	SwordShieldWStand	ShieldSwordWStand	GuqinWStand1	GuqinWStand2	FreeWalk	NormalWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	SwordShieldWWalk	ShieldSwordWWalk	GuqinWWalk	FreeRun	NormalRun	MeleeWRun	RangeWRun	DoubleWRun	SwordShieldWRun	ShieldSwordWRun	GuqinWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	SwordShieldWWound	ShieldSwordWWound	GuqinWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	SwordShieldWDie	ShieldSwordWDie	GuqinWDie	FreeAttack	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	SwordShieldWChop	SwordShieldWCut	ShieldSwordWChop	ShieldSwordWCut	GuqinWPuncture	GuqinWCut	DartThrow	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SwordShieldWMagic	ShieldSwordWMagic	GuqinWMagic	SitDown	Jump	RideStand	RideWalk	RideRun	RideCut	RidePuncture	RideMagic	RideWound	RideDie	RideStand1	RideStand2
耀阳之梦龙僧帽	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_098_ST01.spr	MA_HR_098_ST02.spr	MA_HR_098_ST03.spr	MA_HR_098_ST04.spr	MA_HR_098_ST05.spr	MA_HR_098_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_098_WK01.spr	MA_HR_098_WK01.spr	MA_HR_098_WK02.spr	MA_HR_098_WK03.spr	MA_HR_098_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_098_RN01.spr	MA_HR_098_RN01.spr	MA_HR_098_RN02.spr	MA_HR_098_RN03.spr	MA_HR_098_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_098_IJ01.spr	MA_HR_098_IJ02.spr	MA_HR_098_IJ03.spr	MA_HR_098_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_098_DE01.spr	MA_HR_098_DE02.spr	MA_HR_098_DE03.spr	MA_HR_098_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_098_AT01.spr	MA_HR_098_AT02.spr	MA_HR_098_AT03.spr	MA_HR_098_AT04.spr	MA_HR_098_AT05.spr	MA_HR_098_AT06.spr	MA_HR_098_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_098_MG01.spr	MA_HR_098_MG02.spr	MA_HR_098_MG03.spr	MA_HR_098_MG04.spr	MA_HR_098_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_098_ZZ01.spr	MA_HR_098_JP01.spr	MA_HR_098_RD01.spr	MA_HR_098_HW01.spr	MA_HR_098_HR01.spr	MA_HR_098_HA01.spr	MA_HR_098_HA02.spr	MA_HR_098_HM01.spr	MA_HR_098_HI01.spr	MA_HR_098_HD01.spr	MA_HR_098_RD01.spr	MA_HR_098_RD01.spr
耀阳之伏魔僧帽	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_098_ST01.spr	MA_HR_098_ST02.spr	MA_HR_098_ST03.spr	MA_HR_098_ST04.spr	MA_HR_098_ST05.spr	MA_HR_098_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_098_WK01.spr	MA_HR_098_WK01.spr	MA_HR_098_WK02.spr	MA_HR_098_WK03.spr	MA_HR_098_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_098_RN01.spr	MA_HR_098_RN01.spr	MA_HR_098_RN02.spr	MA_HR_098_RN03.spr	MA_HR_098_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_098_IJ01.spr	MA_HR_098_IJ02.spr	MA_HR_098_IJ03.spr	MA_HR_098_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_098_DE01.spr	MA_HR_098_DE02.spr	MA_HR_098_DE03.spr	MA_HR_098_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_098_AT01.spr	MA_HR_098_AT02.spr	MA_HR_098_AT03.spr	MA_HR_098_AT04.spr	MA_HR_098_AT05.spr	MA_HR_098_AT06.spr	MA_HR_098_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_098_MG01.spr	MA_HR_098_MG02.spr	MA_HR_098_MG03.spr	MA_HR_098_MG04.spr	MA_HR_098_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_098_ZZ01.spr	MA_HR_098_JP01.spr	MA_HR_098_RD01.spr	MA_HR_098_HW01.spr	MA_HR_098_HR01.spr	MA_HR_098_HA01.spr	MA_HR_098_HA02.spr	MA_HR_098_HM01.spr	MA_HR_098_HI01.spr	MA_HR_098_HD01.spr	MA_HR_098_RD01.spr	MA_HR_098_RD01.spr
耀阳之四空僧帽	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_098_ST01.spr	MA_HR_098_ST02.spr	MA_HR_098_ST03.spr	MA_HR_098_ST04.spr	MA_HR_098_ST05.spr	MA_HR_098_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_098_WK01.spr	MA_HR_098_WK01.spr	MA_HR_098_WK02.spr	MA_HR_098_WK03.spr	MA_HR_098_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_098_RN01.spr	MA_HR_098_RN01.spr	MA_HR_098_RN02.spr	MA_HR_098_RN03.spr	MA_HR_098_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_098_IJ01.spr	MA_HR_098_IJ02.spr	MA_HR_098_IJ03.spr	MA_HR_098_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_098_DE01.spr	MA_HR_098_DE02.spr	MA_HR_098_DE03.spr	MA_HR_098_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_098_AT01.spr	MA_HR_098_AT02.spr	MA_HR_098_AT03.spr	MA_HR_098_AT04.spr	MA_HR_098_AT05.spr	MA_HR_098_AT06.spr	MA_HR_098_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_098_MG01.spr	MA_HR_098_MG02.spr	MA_HR_098_MG03.spr	MA_HR_098_MG04.spr	MA_HR_098_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_098_ZZ01.spr	MA_HR_098_JP01.spr	MA_HR_098_RD01.spr	MA_HR_098_HW01.spr	MA_HR_098_HR01.spr	MA_HR_098_HA01.spr	MA_HR_098_HA02.spr	MA_HR_098_HM01.spr	MA_HR_098_HI01.spr	MA_HR_098_HD01.spr	MA_HR_098_RD01.spr	MA_HR_098_RD01.spr
耀阳之撼天盔	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_099_ST01.spr	MA_HR_099_ST02.spr	MA_HR_099_ST03.spr	MA_HR_099_ST04.spr	MA_HR_099_ST05.spr	MA_HR_099_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_099_WK01.spr	MA_HR_099_WK01.spr	MA_HR_099_WK02.spr	MA_HR_099_WK03.spr	MA_HR_099_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_099_RN01.spr	MA_HR_099_RN01.spr	MA_HR_099_RN02.spr	MA_HR_099_RN03.spr	MA_HR_099_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_099_IJ01.spr	MA_HR_099_IJ02.spr	MA_HR_099_IJ03.spr	MA_HR_099_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_099_DE01.spr	MA_HR_099_DE02.spr	MA_HR_099_DE03.spr	MA_HR_099_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_099_AT01.spr	MA_HR_099_AT02.spr	MA_HR_099_AT03.spr	MA_HR_099_AT04.spr	MA_HR_099_AT05.spr	MA_HR_099_AT06.spr	MA_HR_099_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_099_MG01.spr	MA_HR_099_MG02.spr	MA_HR_099_MG03.spr	MA_HR_099_MG04.spr	MA_HR_099_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_099_ZZ01.spr	MA_HR_099_JP01.spr	MA_HR_099_RD01.spr	MA_HR_099_HW01.spr	MA_HR_099_HR01.spr	MA_HR_099_HA01.spr	MA_HR_099_HA02.spr	MA_HR_099_HM01.spr	MA_HR_099_HI01.spr	MA_HR_099_HD01.spr	MA_HR_099_RD01.spr	MA_HR_099_RD01.spr
耀阳之继业盔	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_099_ST01.spr	MA_HR_099_ST02.spr	MA_HR_099_ST03.spr	MA_HR_099_ST04.spr	MA_HR_099_ST05.spr	MA_HR_099_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_099_WK01.spr	MA_HR_099_WK01.spr	MA_HR_099_WK02.spr	MA_HR_099_WK03.spr	MA_HR_099_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_099_RN01.spr	MA_HR_099_RN01.spr	MA_HR_099_RN02.spr	MA_HR_099_RN03.spr	MA_HR_099_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_099_IJ01.spr	MA_HR_099_IJ02.spr	MA_HR_099_IJ03.spr	MA_HR_099_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_099_DE01.spr	MA_HR_099_DE02.spr	MA_HR_099_DE03.spr	MA_HR_099_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_099_AT01.spr	MA_HR_099_AT02.spr	MA_HR_099_AT03.spr	MA_HR_099_AT04.spr	MA_HR_099_AT05.spr	MA_HR_099_AT06.spr	MA_HR_099_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_099_MG01.spr	MA_HR_099_MG02.spr	MA_HR_099_MG03.spr	MA_HR_099_MG04.spr	MA_HR_099_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_099_ZZ01.spr	MA_HR_099_JP01.spr	MA_HR_099_RD01.spr	MA_HR_099_HW01.spr	MA_HR_099_HR01.spr	MA_HR_099_HA01.spr	MA_HR_099_HA02.spr	MA_HR_099_HM01.spr	MA_HR_099_HI01.spr	MA_HR_099_HD01.spr	MA_HR_099_RD01.spr	MA_HR_099_RD01.spr
耀阳之御龙盔	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_099_ST01.spr	MA_HR_099_ST02.spr	MA_HR_099_ST03.spr	MA_HR_099_ST04.spr	MA_HR_099_ST05.spr	MA_HR_099_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_099_WK01.spr	MA_HR_099_WK01.spr	MA_HR_099_WK02.spr	MA_HR_099_WK03.spr	MA_HR_099_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_099_RN01.spr	MA_HR_099_RN01.spr	MA_HR_099_RN02.spr	MA_HR_099_RN03.spr	MA_HR_099_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_099_IJ01.spr	MA_HR_099_IJ02.spr	MA_HR_099_IJ03.spr	MA_HR_099_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_099_DE01.spr	MA_HR_099_DE02.spr	MA_HR_099_DE03.spr	MA_HR_099_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_099_AT01.spr	MA_HR_099_AT02.spr	MA_HR_099_AT03.spr	MA_HR_099_AT04.spr	MA_HR_099_AT05.spr	MA_HR_099_AT06.spr	MA_HR_099_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_099_MG01.spr	MA_HR_099_MG02.spr	MA_HR_099_MG03.spr	MA_HR_099_MG04.spr	MA_HR_099_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_099_ZZ01.spr	MA_HR_099_JP01.spr	MA_HR_099_RD01.spr	MA_HR_099_HW01.spr	MA_HR_099_HR01.spr	MA_HR_099_HA01.spr	MA_HR_099_HA02.spr	MA_HR_099_HM01.spr	MA_HR_099_HI01.spr	MA_HR_099_HD01.spr	MA_HR_099_RD01.spr	MA_HR_099_RD01.spr
耀阳之无间发带	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
耀阳之无魇发带	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
耀阳之栖凰簪	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
耀阳之碧海簪	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
耀阳之幽胧发带	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_100_ST01.spr	MA_HR_100_ST02.spr	MA_HR_100_ST03.spr	MA_HR_100_ST04.spr	MA_HR_100_ST05.spr	MA_HR_100_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_100_WK01.spr	MA_HR_100_WK01.spr	MA_HR_100_WK02.spr	MA_HR_100_WK03.spr	MA_HR_100_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_100_RN01.spr	MA_HR_100_RN01.spr	MA_HR_100_RN02.spr	MA_HR_100_RN03.spr	MA_HR_100_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_100_IJ01.spr	MA_HR_100_IJ02.spr	MA_HR_100_IJ03.spr	MA_HR_100_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_100_DE01.spr	MA_HR_100_DE02.spr	MA_HR_100_DE03.spr	MA_HR_100_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_100_AT01.spr	MA_HR_100_AT02.spr	MA_HR_100_AT03.spr	MA_HR_100_AT04.spr	MA_HR_100_AT05.spr	MA_HR_100_AT06.spr	MA_HR_100_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_100_MG01.spr	MA_HR_100_MG02.spr	MA_HR_100_MG03.spr	MA_HR_100_MG04.spr	MA_HR_100_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_100_ZZ01.spr	MA_HR_100_JP01.spr	MA_HR_100_RD01.spr	MA_HR_100_HW01.spr	MA_HR_100_HR01.spr	MA_HR_100_HA01.spr	MA_HR_100_HA02.spr	MA_HR_100_HM01.spr	MA_HR_100_HI01.spr	MA_HR_100_HD01.spr	MA_HR_100_RD01.spr	MA_HR_100_RD01.spr
耀阳之冥幻发带	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_100_ST01.spr	MA_HR_100_ST02.spr	MA_HR_100_ST03.spr	MA_HR_100_ST04.spr	MA_HR_100_ST05.spr	MA_HR_100_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_100_WK01.spr	MA_HR_100_WK01.spr	MA_HR_100_WK02.spr	MA_HR_100_WK03.spr	MA_HR_100_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_100_RN01.spr	MA_HR_100_RN01.spr	MA_HR_100_RN02.spr	MA_HR_100_RN03.spr	MA_HR_100_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_100_IJ01.spr	MA_HR_100_IJ02.spr	MA_HR_100_IJ03.spr	MA_HR_100_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_100_DE01.spr	MA_HR_100_DE02.spr	MA_HR_100_DE03.spr	MA_HR_100_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_100_AT01.spr	MA_HR_100_AT02.spr	MA_HR_100_AT03.spr	MA_HR_100_AT04.spr	MA_HR_100_AT05.spr	MA_HR_100_AT06.spr	MA_HR_100_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_100_MG01.spr	MA_HR_100_MG02.spr	MA_HR_100_MG03.spr	MA_HR_100_MG04.spr	MA_HR_100_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_100_ZZ01.spr	MA_HR_100_JP01.spr	MA_HR_100_RD01.spr	MA_HR_100_HW01.spr	MA_HR_100_HR01.spr	MA_HR_100_HA01.spr	MA_HR_100_HA02.spr	MA_HR_100_HM01.spr	MA_HR_100_HI01.spr	MA_HR_100_HD01.spr	MA_HR_100_RD01.spr	MA_HR_100_RD01.spr
耀阳之冰寒冠	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_101_ST01.spr	MA_HR_101_ST02.spr	MA_HR_101_ST03.spr	MA_HR_101_ST04.spr	MA_HR_101_ST05.spr	MA_HR_101_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_101_WK01.spr	MA_HR_101_WK01.spr	MA_HR_101_WK02.spr	MA_HR_101_WK03.spr	MA_HR_101_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_101_RN01.spr	MA_HR_101_RN01.spr	MA_HR_101_RN02.spr	MA_HR_101_RN03.spr	MA_HR_101_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_101_IJ01.spr	MA_HR_101_IJ02.spr	MA_HR_101_IJ03.spr	MA_HR_101_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_101_DE01.spr	MA_HR_101_DE02.spr	MA_HR_101_DE03.spr	MA_HR_101_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_101_AT01.spr	MA_HR_101_AT02.spr	MA_HR_101_AT03.spr	MA_HR_101_AT04.spr	MA_HR_101_AT05.spr	MA_HR_101_AT06.spr	MA_HR_101_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_101_MG01.spr	MA_HR_101_MG02.spr	MA_HR_101_MG03.spr	MA_HR_101_MG04.spr	MA_HR_101_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_101_ZZ01.spr	MA_HR_101_JP01.spr	MA_HR_101_RD01.spr	MA_HR_101_HW01.spr	MA_HR_101_HR01.spr	MA_HR_101_HA01.spr	MA_HR_101_HA02.spr	MA_HR_101_HM01.spr	MA_HR_101_HI01.spr	MA_HR_101_HD01.spr	MA_HR_101_RD01.spr	MA_HR_101_RD01.spr
耀阳之天光冠	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_101_ST01.spr	MA_HR_101_ST02.spr	MA_HR_101_ST03.spr	MA_HR_101_ST04.spr	MA_HR_101_ST05.spr	MA_HR_101_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_101_WK01.spr	MA_HR_101_WK01.spr	MA_HR_101_WK02.spr	MA_HR_101_WK03.spr	MA_HR_101_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_101_RN01.spr	MA_HR_101_RN01.spr	MA_HR_101_RN02.spr	MA_HR_101_RN03.spr	MA_HR_101_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_101_IJ01.spr	MA_HR_101_IJ02.spr	MA_HR_101_IJ03.spr	MA_HR_101_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_101_DE01.spr	MA_HR_101_DE02.spr	MA_HR_101_DE03.spr	MA_HR_101_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_101_AT01.spr	MA_HR_101_AT02.spr	MA_HR_101_AT03.spr	MA_HR_101_AT04.spr	MA_HR_101_AT05.spr	MA_HR_101_AT06.spr	MA_HR_101_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_101_MG01.spr	MA_HR_101_MG02.spr	MA_HR_101_MG03.spr	MA_HR_101_MG04.spr	MA_HR_101_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_101_ZZ01.spr	MA_HR_101_JP01.spr	MA_HR_101_RD01.spr	MA_HR_101_HW01.spr	MA_HR_101_HR01.spr	MA_HR_101_HA01.spr	MA_HR_101_HA02.spr	MA_HR_101_HM01.spr	MA_HR_101_HI01.spr	MA_HR_101_HD01.spr	MA_HR_101_RD01.spr	MA_HR_101_RD01.spr
